date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:50	194/194	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:23:23%20GMT	http://www.thisissoho.co.uk/assets/images/food-and-drink/pub-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/pub-thumb.fd.delayed	(from https://www.thisissoho.co.uk/food-drink/pubs/)
22:24:51	22981/22981	---M--	200	added ('OK')	image/jpeg	etag:%22c5ce86fd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/food-and-drink/pub-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/food-and-drink/pub-thumb.jpg	(from https://www.thisissoho.co.uk/food-drink/pubs/)
22:24:51	206861/206861	---M--	200	added ('OK')	image/jpeg	etag:%22afadffa8c8d3d21:0%22	https://www.thisissoho.co.uk/assets/images/shops/This_is_Soho_pubs_banner01.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/shops/This_is_Soho_pubs_banner01.jpg	(from https://www.thisissoho.co.uk/food-drink/pubs/)
22:24:52	59354/59354	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:26%20GMT	https://www.thisissoho.co.uk/food-drink/pubs/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/food-drink/pubs/_Hover.100.delayed	(from https://www.thisissoho.co.uk/food-drink/pubs/)
22:24:52	189/189	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:23:26%20GMT	http://www.thisissoho.co.uk/assets/images/news/news-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/news-thumbnail.101.delayed	(from https://www.thisissoho.co.uk/news/)
22:24:53	26417/26417	---M--	200	added ('OK')	image/jpeg	etag:%22dc73c179d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/news/news-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/news-thumbnail.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:53	66207/66207	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:27%20GMT	https://www.thisissoho.co.uk/the-market/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/the-market/index.html	(from https://www.thisissoho.co.uk/food-drink/berwick-street-market/)
22:24:53	82297/82297	---M--	200	added ('OK')	image/jpeg	etag:%22b55b64d0a8a5d31:0%22	https://www.thisissoho.co.uk/assets/images/news/this-is-soho-sounds-vol-2-other-news-banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/this-is-soho-sounds-vol-2-other-news-banner.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:54	56245/56245	---M--	200	added ('OK')	image/jpeg	etag:%222b9b4616ccacd31:0%22	https://www.thisissoho.co.uk/assets/images/news/art-alive-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/art-alive-thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:54	74534/74534	---M--	200	added ('OK')	image/jpeg	etag:%22c8d5c7d4e6abd31:0%22	https://www.thisissoho.co.uk/assets/images/news/win-a-weekend-soho-2018-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/win-a-weekend-soho-2018-thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:54	75866/75866	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:28%20GMT	https://www.thisissoho.co.uk/news/art-alive-the-open-door-project-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/art-alive-the-open-door-project-soho/index.html	(from https://www.thisissoho.co.uk/news/)
22:24:54	63244/63244	---M--	200	added ('OK')	image/jpeg	etag:%229afe94916a1d31:0%22	https://www.thisissoho.co.uk/assets/images/news/clarks_originals_article_thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/clarks_originals_article_thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:55	75339/75339	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:28%20GMT	https://www.thisissoho.co.uk/news/clarks-originals-new-store-berwick-street-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/clarks-originals-new-store-berwick-street-soho/index.html	(from https://www.thisissoho.co.uk/news/)
22:24:56	56236/56236	---M--	200	added ('OK')	image/jpeg	etag:%226c6ca83619a4d31:0%22	https://www.thisissoho.co.uk/assets/images/news/this-is-soho-sounds-other-shop-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/this-is-soho-sounds-other-shop-thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:56	80410/80410	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:30%20GMT	https://www.thisissoho.co.uk/news/win-48-hours-in-soho-2018/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/win-48-hours-in-soho-2018/index.html	(from https://www.thisissoho.co.uk/news/)
22:24:57	72238/72238	---M--	200	added ('OK')	image/jpeg	etag:%221d19d5488f8fd31:0%22	https://www.thisissoho.co.uk/assets/images/news/events-overview.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/events-overview.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:57	19874/19874	---M--	200	added ('OK')	image/jpeg	etag:%22b228be5b68fd31:0%22	https://www.thisissoho.co.uk/assets/images/news/Overview-late-night-dining%20.JPG	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/Overview-late-night-dining%20.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:57	30077/30077	---M--	200	added ('OK')	image/gif	etag:%228454a5cf5390d31:0%22	https://www.thisissoho.co.uk/assets/images/news/TIS_playlists-Dirty_Bones.gif	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/TIS_playlists-Dirty_Bones.gif	(from https://www.thisissoho.co.uk/news/)
22:24:57	154245/154245	---M--	200	added ('OK')	image/jpeg	etag:%22555c59a9108ed31:0%22	https://www.thisissoho.co.uk/assets/images/news/oliver-hooson_thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/oliver-hooson_thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:58	77762/77762	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:31%20GMT	https://www.thisissoho.co.uk/news/late-night-eating-drinking-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/late-night-eating-drinking-soho/index.html	(from https://www.thisissoho.co.uk/news/)
22:24:58	22606/22606	---M--	200	added ('OK')	image/jpeg	etag:%221ec5b4997b8fd31:0%22	https://www.thisissoho.co.uk/assets/images/news/nordic_delights_overview.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/nordic_delights_overview.jpg	(from https://www.thisissoho.co.uk/news/)
22:24:59	73777/73777	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:32%20GMT	https://www.thisissoho.co.uk/news/this-is-soho-sounds-vol-1-dirty-bones/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/this-is-soho-sounds-vol-1-dirty-bones/index.html	(from https://www.thisissoho.co.uk/news/)
22:24:59	77553/77553	---M--	200	added ('OK')	image/jpeg	etag:%226795c0d6fc74d31:0%22	https://www.thisissoho.co.uk/assets/images/news/dirtybones-nye-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/dirtybones-nye-thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:25:00	78419/78419	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:33%20GMT	https://www.thisissoho.co.uk/news/oliver-hooson-guide-to-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/oliver-hooson-guide-to-soho/index.html	(from https://www.thisissoho.co.uk/news/)
22:25:00	73001/73001	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:33%20GMT	https://www.thisissoho.co.uk/news/dirty-bones-nye-prize-draw/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/dirty-bones-nye-prize-draw/index.html	(from https://www.thisissoho.co.uk/news/)
22:25:01	75079/75079	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:35%20GMT	https://www.thisissoho.co.uk/news/nordic-delights-light-festival-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/nordic-delights-light-festival-soho/index.html	(from https://www.thisissoho.co.uk/news/)
22:25:01	71138/71138	---M--	200	added ('OK')	image/jpeg	etag:%22b8ff677d9375d31:0%22	https://www.thisissoho.co.uk/assets/images/news/nye-soho-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/nye-soho-thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:25:02	60821/60821	---M--	200	added ('OK')	image/jpeg	etag:%22b1b447beb063d31:0%22	https://www.thisissoho.co.uk/assets/images/news/soho-prize-draw_thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/soho-prize-draw_thumb.jpg	(from https://www.thisissoho.co.uk/news/)
22:25:02	79228/79228	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:36%20GMT	https://www.thisissoho.co.uk/news/soho-new-years-eve-guide/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/soho-new-years-eve-guide/index.html	(from https://www.thisissoho.co.uk/news/)
22:25:03	74193/74193	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:37%20GMT	https://www.thisissoho.co.uk/news/win-dinner-for-two-in-soho-plus-shopping-spree/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/win-dinner-for-two-in-soho-plus-shopping-spree/index.html	(from https://www.thisissoho.co.uk/news/)
22:25:03	54709/54709	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:37%20GMT	https://www.thisissoho.co.uk/news/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/_Hover.110.delayed	(from https://www.thisissoho.co.uk/news/)
22:25:04	173443/173443	---M--	200	added ('OK')	image/jpeg	etag:%228e6e226cd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/banners/Banner_carousel_4_things_to_do_1.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/banners/Banner_carousel_4_things_to_do_1.jpg	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:05	51773/51773	---M--	200	added ('OK')	image/jpeg	etag:%22ef36e311288ad31:0%22	https://www.thisissoho.co.uk/assets/images/things-to-do/tapas-brindisa.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/things-to-do/tapas-brindisa.jpg	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:05	62314/62314	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:38%20GMT	https://www.thisissoho.co.uk/things-to-do/rupert-street-food-safari/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/things-to-do/rupert-street-food-safari/index.html	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:05	171330/171330	---M--	200	added ('OK')	image/jpeg	etag:%22f7deae90d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/things-to-do/flat_white.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/things-to-do/flat_white.jpg	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:06	186910/186910	---M--	200	added ('OK')	image/jpeg	etag:%22e172df90d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/things-to-do/menswear_saturday_thumb_01.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/things-to-do/menswear_saturday_thumb_01.jpg	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:06	61034/61034	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:40%20GMT	https://www.thisissoho.co.uk/things-to-do/coffee-lovers-guide-to-soho/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/things-to-do/coffee-lovers-guide-to-soho/index.html	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:07	61445/61445	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:40%20GMT	https://www.thisissoho.co.uk/things-to-do/menswear-soho-saturday/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/things-to-do/menswear-soho-saturday/index.html	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:07	61087/61087	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:41%20GMT	https://www.thisissoho.co.uk/things-to-do/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/things-to-do/_Hover.115.delayed	(from https://www.thisissoho.co.uk/things-to-do/)
22:25:08	197/197	---M--	303	error ('See%20Other')	text/html	date:Wed,%2028%20Feb%202018%2022:23:41%20GMT	http://www.thisissoho.co.uk/assets/images/newsletter/newsleeter-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/newsletter/newsleeter-thumb.116.delayed	(from https://www.thisissoho.co.uk/newsletter/)
22:25:09	17777/17777	---M--	200	added ('OK')	image/jpeg	etag:%22152a2c84d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/newsletter/newsleeter-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/newsletter/newsleeter-thumb.jpg	(from https://www.thisissoho.co.uk/newsletter/)
22:25:09	105699/105699	---M--	200	added ('OK')	image/jpeg	etag:%2222e8b129cdd3d21:0%22	https://www.thisissoho.co.uk/assets/images/newsletter/This_Is_Soho_newsletter_banner.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/newsletter/This_Is_Soho_newsletter_banner.jpg	(from https://www.thisissoho.co.uk/newsletter/)
22:25:10	61085/61085	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:44%20GMT	https://www.thisissoho.co.uk/newsletter/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/newsletter/_Hover.119.delayed	(from https://www.thisissoho.co.uk/newsletter/)
22:25:10	343860/343860	---M--	200	added ('OK')	image/jpeg	etag:%22b5a0f287f0d9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/axel-arigato-featured.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/axel-arigato-featured.jpg	(from https://www.thisissoho.co.uk/stores/axel-arigato/)
22:25:10	813/813	---M--	200	added ('OK')	image/png	etag:%22e243815ad6b9d21:0%22	https://www.thisissoho.co.uk/assets/images/Map_Pin_Orange.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/Map_Pin_Orange.png	(from https://www.thisissoho.co.uk/stores/axel-arigato/)
22:25:11	8982/8982	---M--	200	added ('OK')	image/jpeg	etag:%22bf537583d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/news/Trainers_300x200.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/Trainers_300x200.jpg	(from https://www.thisissoho.co.uk/stores/axel-arigato/)
22:25:12	78135/78135	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:45%20GMT	https://www.thisissoho.co.uk/news/spring-trainers-edit/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/news/spring-trainers-edit/index.html	(from https://www.thisissoho.co.uk/stores/axel-arigato/)
22:25:12	58865/58865	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:46%20GMT	https://www.thisissoho.co.uk/stores/axel-arigato/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/axel-arigato/_Hover.11d.delayed	(from https://www.thisissoho.co.uk/stores/axel-arigato/)
22:25:13	125787/125787	---M--	200	added ('OK')	image/jpeg	etag:%2264f470aafaa0d31:0%22	https://www.thisissoho.co.uk/assets/images/stores/clarks_originals_main.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/clarks_originals_main.jpg	(from https://www.thisissoho.co.uk/stores/clarks-originals/)
22:25:13	50118/50118	---M--	200	added ('OK')	image/jpeg	etag:%228974d58bd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/OliverSpencer-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/OliverSpencer-thumb.jpg	(from https://www.thisissoho.co.uk/stores/clarks-originals/)
22:25:13	54163/54163	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Feb%202018%2022:23:46%20GMT	https://www.thisissoho.co.uk/stores/	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/index.html	(from https://www.thisissoho.co.uk/stores/clarks-originals/)
22:25:14	41669/41669	---M--	200	added ('OK')	image/jpeg	etag:%22eaa8ef80d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/news/Online_Loobook-1_4.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/news/Online_Loobook-1_4.jpg	(from https://www.thisissoho.co.uk/stores/clarks-originals/)
22:25:15	54278/54278	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:48%20GMT	https://www.thisissoho.co.uk/stores/clarks-originals/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/clarks-originals/_Hover.121.delayed	(from https://www.thisissoho.co.uk/stores/clarks-originals/)
22:25:16	56136/56136	---M--	200	added ('OK')	image/jpeg	etag:%22e6b3088d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/Footpatrol(1).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Footpatrol(1).jpg	(from https://www.thisissoho.co.uk/stores/footpatrol/)
22:25:16	19613/19613	---M--	200	added ('OK')	image/jpeg	etag:%2284598b73d7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/home/nudie-thumb.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/home/nudie-thumb.jpg	(from https://www.thisissoho.co.uk/stores/footpatrol/)
22:25:16	17064/17064	---M--	200	added ('OK')	image/jpeg	etag:%224859298cd7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/palace-thumbnail.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/palace-thumbnail.jpg	(from https://www.thisissoho.co.uk/stores/footpatrol/)
22:25:17	54272/54272	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:51%20GMT	https://www.thisissoho.co.uk/stores/footpatrol/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/footpatrol/_Hover.125.delayed	(from https://www.thisissoho.co.uk/stores/footpatrol/)
22:25:18	51236/51236	---M--	200	added ('OK')	image/jpeg	etag:%2264129f8ed7b9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/Underground(1).jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/Underground(1).jpg	(from https://www.thisissoho.co.uk/stores/underground/)
22:25:18	122622/122622	---M--	200	added ('OK')	image/jpeg	etag:%22e43aea3aefd9d21:0%22	https://www.thisissoho.co.uk/assets/images/stores/sister-ray-thumn.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/sister-ray-thumn.jpg	(from https://www.thisissoho.co.uk/stores/underground/)
22:25:19	54273/54273	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Feb%202018%2022:23:52%20GMT	https://www.thisissoho.co.uk/stores/underground/_Hover.png	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/stores/underground/_Hover.128.delayed	(from https://www.thisissoho.co.uk/stores/underground/)
22:25:20	89605/89605	---M--	200	added ('OK')	image/jpeg	etag:%22ea3346c1dca4d31:0%22	https://www.thisissoho.co.uk/assets/images/stores/this-is-soho-sounds-vol-2-other-banner_01.jpg	C:/Users/micha/Desktop/Module%20Sites/This%20Is%20Soho/www.thisissoho.co.uk/assets/images/stores/this-is-soho-sounds-vol-2-other-banner_01.jpg	(from https://www.thisissoho.co.uk/news/this-is-soho-sounds-vol-2-other-shop/)
